match_id,player,team,opposition,venue,season,role,runs,balls_faced,fours,sixes,wickets,runs_conceded,balls_bowled,dot_balls,catches,stumpings,run_outs,points
2023-04-10,Mohammed Siraj,Royal Challengers Bangalore,Lucknow Super Giants,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,3,26,24,15,0,0,0,110
2023-04-10,KH Pandya,Lucknow Super Giants,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,2,0,0,0,36,24,4,0,0,0,6
2023-04-10,HV Patel,Royal Challengers Bangalore,Lucknow Super Giants,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,2,49,24,4,0,0,0,60
2023-04-10,KV Sharma,Royal Challengers Bangalore,Lucknow Super Giants,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,1,50,18,4,0,0,0,27
2023-04-10,KL Rahul,Lucknow Super Giants,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,18,20,1,0,0,0,0,0,0,0,0,26
2023-04-10,MA Wood,Lucknow Super Giants,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,1,2,0,0,1,37,24,10,0,0,0,48
2023-04-10,DJ Hooda,Lucknow Super Giants,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,9,10,1,0,0,0,0,0,0,0,0,17
2023-04-10,A Badoni,Lucknow Super Giants,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,30,24,4,0,0,0,0,0,0,0,0,54
2023-04-10,KR Mayers,Lucknow Super Giants,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,3,0,0,0,0,0,0,0,0,0,2
2023-04-10,Shahbaz Ahmed,Royal Challengers Bangalore,Lucknow Super Giants,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,0,15,6,1,2,0,0,5
2023-04-10,V Kohli,Royal Challengers Bangalore,Lucknow Super Giants,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,61,44,4,4,0,0,0,0,1,0,0,115
2023-04-10,A Mishra,Lucknow Super Giants,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,1,18,12,2,0,0,0,31
2023-04-10,MP Stoinis,Lucknow Super Giants,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,65,30,6,5,0,0,0,0,1,0,0,137
2023-04-10,WD Parnell,Royal Challengers Bangalore,Lucknow Super Giants,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,3,41,24,6,0,0,0,89
2023-04-10,JD Unadkat,Lucknow Super Giants,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,9,7,1,0,0,27,12,3,0,0,0,14
2023-04-10,Anuj Rawat,Royal Challengers Bangalore,Lucknow Super Giants,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,0,0,0,0,0,0,0,4
2023-04-10,Avesh Khan,Lucknow Super Giants,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,1,0,0,0,55,24,7,0,0,0,5
2023-04-11,AR Patel,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",2023,Unknown,54,24,4,5,0,24,24,11,0,0,0,133
2023-04-11,A Nortje,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",2023,Unknown,5,3,1,0,0,35,24,8,0,0,0,21
2023-04-11,R Powell,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",2023,Unknown,4,4,1,0,0,0,0,0,0,0,0,12
2023-04-11,Tilak Varma,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,41,29,1,4,0,7,6,3,0,0,0,82
2023-04-11,TH David,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,13,11,0,1,0,0,0,0,0,0,0,23
2023-04-11,C Green,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,17,8,1,1,0,30,18,4,2,0,0,35
2023-04-11,JP Behrendorff,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,3,23,18,8,1,0,0,91
2023-04-11,PP Shaw,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",2023,Unknown,15,10,3,0,0,0,0,0,0,0,0,33
2023-04-11,N Wadhera,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,0,0,0,0,1,0,1,4
2023-04-11,Ishan Kishan,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,31,26,6,0,0,0,0,0,0,0,0,63
2023-04-11,YV Dhull,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",2023,Unknown,2,4,0,0,0,0,0,0,0,0,0,6
2023-04-11,PP Chawla,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,3,22,24,9,0,0,0,112
2023-04-11,Mukesh Kumar,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,2,30,12,6,0,0,1,54
2023-04-11,RG Sharma,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,65,45,6,4,0,0,0,0,0,0,0,127
2023-04-11,RP Meredith,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,2,35,23,9,1,0,0,71
2023-04-11,Mustafizur Rahman,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",2023,Unknown,1,1,0,0,1,38,24,11,0,0,0,41
2023-04-11,DA Warner,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",2023,Unknown,51,47,6,0,0,0,0,0,0,0,0,87
2023-04-11,Abishek Porel,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",2023,Unknown,1,3,0,0,0,0,0,0,1,0,0,5
2023-04-11,SA Yadav,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,1,0,0,0,0,0,0,0,0,0,2
2023-04-11,HR Shokeen,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,1,43,25,10,0,0,0,39
2023-04-11,Arshad Khan,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,0,12,6,1,1,0,0,5
2023-04-11,Kuldeep Yadav,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,1,0,0,0,23,12,2,1,0,0,0
2023-04-11,MK Pandey,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",2023,Unknown,26,17,5,0,0,0,0,0,1,0,0,58
2023-04-11,Lalit Yadav,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",2023,Unknown,2,4,0,0,0,23,24,10,0,0,1,20
2023-04-12,MM Ali,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,7,10,0,0,1,21,12,3,0,0,0,43
2023-04-12,D Padikkal,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,38,26,5,0,0,0,0,0,0,0,0,68
2023-04-12,JC Buttler,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,52,36,1,3,0,0,0,0,0,0,0,88
2023-04-12,Sandeep Sharma,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,0,0,0,0,1,30,18,6,1,0,0,35
2023-04-12,S Dube,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,8,9,1,0,0,0,0,0,2,0,0,16
2023-04-12,TU Deshpande,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,0,0,0,0,2,37,24,7,0,0,0,61
2023-04-12,JO Holder,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,0,1,0,0,0,38,18,3,0,0,0,1
2023-04-12,YBK Jaiswal,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,10,8,2,0,0,0,0,0,2,0,0,22
2023-04-12,AT Rayudu,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,1,2,0,0,0,0,0,0,0,0,0,5
2023-04-12,RA Jadeja,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,25,15,1,2,2,21,24,11,0,0,0,128
2023-04-12,AM Rahane,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,31,19,2,1,0,0,0,0,0,0,0,57
2023-04-12,SSB Magala,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,0,0,0,0,0,14,12,2,1,0,0,8
2023-04-12,DP Conway,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,50,38,6,0,0,0,0,0,2,0,0,88
2023-04-12,M Theekshana,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,0,0,0,0,0,42,24,4,0,0,1,6
2023-04-12,A Zampa,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,1,1,0,0,1,43,24,5,0,0,0,33
2023-04-12,KR Sen,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,0,0,0,0,0,9,12,3,0,0,0,13
2023-04-12,SO Hetmyer,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,30,18,2,2,0,0,0,0,1,0,0,62
2023-04-12,MS Dhoni,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,32,17,1,3,0,0,0,0,0,0,1,68
2023-04-12,R Ashwin,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,30,22,1,2,2,25,24,10,0,0,0,136
2023-04-12,Dhruv Jurel,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,4,6,0,0,0,0,0,0,0,0,0,8
2023-04-12,SV Samson,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,0,2,0,0,0,0,0,0,0,0,0,2
2023-04-12,RD Gaikwad,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,8,10,1,0,0,0,0,0,0,0,0,16
2023-04-12,YS Chahal,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,0,0,0,0,2,27,24,8,0,0,0,64
2023-04-12,Akash Singh,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,0,0,0,0,2,40,24,7,0,0,0,61
2023-04-13,JM Sharma,Punjab Kings,Gujarat Titans,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2023,Unknown,25,23,5,0,0,0,0,0,0,0,0,53
